date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,temperature_2m_max,temperature_2m_min,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,pet_m,pet_mm
2018-06-06,280.77439443356434,-0.004353048649720767,6.71359175809454e-08,98371.44734436108,0.0,13501022.772563178,287.56256110171836,293.71614482342545,282.2282661961304,0.8517341039958268,1.5478221374585166,0.14965264633674483,0.18038808453097382,0.004353048649720767,4.353048649720766
2018-06-07,280.6200974782308,-0.0040896345830996545,7.273057737935751e-08,97890.94926575662,0.0,14609059.725631766,287.83178808944456,296.11709864647383,280.5857385297975,0.4775437723428333,-0.8383260008517012,0.14501882201928093,0.17904891462819528,0.0040896345830996545,4.089634583099654
2018-06-08,279.40727914885923,-0.004399792677874169,6.412340845872349e-08,97829.79236882801,0.0,14783585.949458482,289.6506987134472,298.7627434024742,281.48543248365934,0.505379524185052,0.4219704615366875,0.14023054148172498,0.1775259598641332,0.004399792677874169,4.399792677874169
2018-06-09,280.2623122911878,-0.0054299537401767415,6.025018244443817e-08,97589.90709553155,0.0,14602650.137184113,289.7493887372252,298.8789540645447,281.68119487005015,0.805281410722239,-1.9666389093502332,0.13579801474524172,0.1759889122954918,0.0054299537401767415,5.4299537401767415
2018-06-10,279.6434219488885,-0.005322992102333784,1.4336315733431048e-07,97749.20483721606,7.235401373907977e-08,14766135.480144404,290.2206236383688,298.3076948585923,281.8110111388058,0.6627694828845964,1.5137533860373007,0.13148430366378397,0.17444131578062128,0.005322992102333784,5.322992102333784
2018-06-11,285.90802671017053,-0.0033886083250441704,3.4261911784698812e-06,98384.5563509467,3.3785289805718705e-06,7769424.953068591,290.62960254242273,294.65008803825515,287.7255528859713,0.6750318938070543,2.2907457635721142,0.13121322374768493,0.1733186494572498,0.0033886083250441704,3.3886083250441703
2018-06-12,286.29218790993076,-0.002994227952690331,1.6850684954371263e-06,98438.1255852324,1.6164263232950696e-06,10889133.357400721,290.41592296136696,295.80629055422565,286.4297542640879,0.31298671359763386,-0.6050479249977176,0.13942118528804479,0.17258510061693247,0.002994227952690331,2.994227952690331
2018-06-13,284.6501697214358,-0.004029209970997559,6.595243185435822e-08,98023.7720831218,0.0,12801644.028880864,290.5081626878318,297.27888202322947,284.8655895136754,0.3003560007694396,-1.5143407885922135,0.1367867512249631,0.1716190021390949,0.004029209970997559,4.029209970997559
2018-06-14,281.678402279832,-0.005735231086020004,7.04174007319371e-08,97345.22229312385,0.0,14036371.451263538,290.8268389948582,298.42397768316715,283.8447261768988,0.8888047260784787,-2.2543312417327566,0.13264155014901097,0.17044987317026736,0.005735231086020004,5.735231086020004
2018-06-15,279.8761135335434,-0.005638250321257416,6.304751234364422e-08,96762.94466850931,0.0,14453936.794223826,291.5192926363251,301.67688230659127,282.58453242443096,1.0924892173060154,-1.5749721590218846,0.1282791362629327,0.16915688818829439,0.005638250321257416,5.6382503212574155
2018-06-16,280.87306268694306,-0.0049562346634021304,4.202772994334086e-06,97417.4660582835,4.132839746853935e-06,14209747.465703972,290.5618688190887,297.3345705989466,282.7969154330367,0.15633060441550795,1.4866795502558223,0.12614995678696247,0.16788816165120735,0.0049562346634021304,4.956234663402131
2018-06-17,284.56202055773866,-0.0031995277865268694,9.107998562203418e-07,97850.4636462564,8.517869543082447e-07,6056266.281588447,290.18674231665796,294.0970131774241,286.50215655715886,0.7492390436385943,-1.4591900913580516,0.13481980884978917,0.16718004183074917,0.0031995277865268694,3.1995277865268696
2018-06-18,282.5146192810022,-0.0045371815992606675,6.530689418531067e-08,97194.13752550108,0.0,14257225.935018048,291.30076377859467,301.1839472360989,283.0941897505887,1.1948245010651406,-1.2030394602338328,0.13223132100202833,0.1664079764833232,0.0045371815992606675,4.537181599260667
2018-06-19,280.1321241537156,-0.0049932435262504465,6.132607855951743e-08,97214.8410036383,0.0,14449253.574007219,292.0477819752607,302.3959201854058,283.2922969225942,0.4966871511778389,0.02490163380201686,0.1277326200556382,0.1652342799768551,0.0049932435262504465,4.993243526250446
2018-06-20,286.3878775251184,-0.0027820991910321616,7.167619918657984e-07,97983.12011895025,6.423099807023142e-07,7039992.9241877245,291.2321982561609,294.7107121987463,287.9256701417778,-0.004316210603312319,1.2269516068675457,0.12608418424493856,0.16441910992747466,0.0027820991910321616,2.7820991910321617
2018-06-21,285.2216169584529,-0.004163640312554604,8.418887100495155e-08,98015.28764466287,2.1786896330354875e-08,13262619.667870035,290.78237254008485,297.300303600325,285.3446458616842,0.29666951359681126,-1.5697288346778326,0.12496841972341893,0.16377900969393988,0.004163640312554604,4.163640312554604
2018-06-22,283.5628421269312,-0.004592860137727717,5.8421159048803436e-08,97914.42006407001,0.0,14081170.613718411,291.0126724541546,298.8276526385696,283.6528973080191,0.19054757358078203,1.0826348961475523,0.12240616193603808,0.16290366750044655,0.004592860137727717,4.592860137727717
2018-06-23,282.5869395098818,-0.004920311971476792,7.273057737935751e-08,97716.5241249718,0.0,13478526.07942238,290.7000910073841,298.0701199197597,284.14029828563923,0.7972899137421204,-1.240650152184616,0.12014387660938906,0.1620309579530204,0.004920311971476792,4.920311971476792
2018-06-24,281.0608719872797,-0.005768094090778475,7.33223202426511e-08,97575.91999473525,1.3206624812597833e-08,14319514.281588446,291.3849202051633,300.2518306690863,284.32290748568647,0.4348247518895192,1.3604913955704543,0.11767787221823646,0.16109418123063912,0.005768094090778475,5.768094090778475
2018-06-25,284.64836018237537,-0.004340183783309123,8.418887100495155e-08,97815.18680782753,1.4605289762200862e-08,13880264.389891695,291.4458170820803,297.9433591546565,286.727902739487,-0.07234199239315395,-0.42195494209385953,0.11596919081558243,0.16021354620207087,0.004340183783309123,4.340183783309123
2018-06-26,284.8989785856575,-0.0027318929560778368,9.477084724481355e-06,98071.02764870544,9.422536791446837e-06,10630749.776173284,289.7654092446705,294.69518717962046,284.2988591934369,0.28527430592891545,0.23820355050400274,0.13523679519818577,0.1596692357252651,0.0027318929560778368,2.7318929560778367
2018-06-27,281.39767826507233,-0.00423184335769729,5.8421159048803436e-08,97678.44808941598,0.0,13998354.223826714,289.44851786020143,297.34355664855735,282.54974177942375,0.49510644804843207,-0.8852808925936224,0.1363208164807261,0.15916066909955295,0.00423184335769729,4.23184335769729
2018-06-28,282.86021225260197,-0.00437654708159099,5.164839300437955e-07,97780.07769606459,4.505314981894372e-07,11886092.736462094,289.1291439960723,295.212669620445,282.5967491507961,0.0276162346060669,2.002970851428816,0.13236175059698405,0.15859884819829503,0.00437654708159099,4.3765470815909895
2018-06-29,283.6988672837166,-0.0050492745282847955,9.16125541989984e-08,97497.09530063081,1.839782356785523e-08,13355734.758122744,290.1521739959717,296.723484080621,284.4872602882798,0.5626599326747705,-2.095870416373839,0.13022988338906555,0.15813549101424418,0.0050492745282847955,5.049274528284796
2018-06-30,280.4217928692465,-0.004871833141530032,6.412340845872349e-08,97222.55403998382,0.0,14281080.375451263,291.9396918763896,301.3201453694368,283.10802826037906,0.5357438924080199,-0.6116683866142796,0.12627966797021895,0.15748180981577517,0.004871833141530032,4.871833141530033
2018-07-01,283.13948205977715,-0.005056668274669441,7.283816699086544e-08,97393.30079182648,0.0,14176344.043321298,291.3802487365318,299.08269475943774,284.02495318801823,0.48768661168508143,-1.3436110914829404,0.1226642760128751,0.15677434873064502,0.005056668274669441,5.056668274669441
2018-07-02,278.8786431713081,-0.0073060408127006635,5.8421159048803436e-08,97187.24199477285,0.0,14410159.985559566,292.2409697738078,301.340497399065,284.91915623633867,0.8742025125184499,-1.2347519752064047,0.1193722863776876,0.15607750085860528,0.0073060408127006635,7.3060408127006635
2018-07-03,276.9236800357896,-0.006204491111345669,7.563549689007149e-08,98570.73779590667,9.683065035713277e-09,11162905.270758124,288.4145903329126,292.9838192385456,284.4951347598961,-0.22925287836582078,2.3455552561331885,0.11668403340877893,0.15547164797639446,0.006204491111345669,6.2044911113456696
2018-07-04,279.0567853057714,-0.004272516776508372,6.810422408451671e-08,98805.54132939418,0.0,13858040.606498195,287.84157796600374,293.4460241544978,282.8001653347635,0.42802095929638134,1.1841517289479573,0.11500571121234182,0.15497848703542771,0.004272516776508372,4.272516776508372
2018-07-05,281.0631111227648,-0.004616025230084085,7.05626467074728e-07,99011.24884951301,6.534993002991383e-07,10115616.837545125,288.26276593719007,293.14544275607443,282.9545405418864,0.13885342429260913,2.4109855269123357,0.11433633283300662,0.15454197274218395,0.004616025230084085,4.616025230084085
2018-07-06,282.58011660478314,-0.0034117097512479286,2.143723009295412e-06,99051.32035010529,2.068679255268634e-06,5390709.494584838,288.2617026259035,291.33050327783025,285.7277622154043,0.7267780886373508,2.38199856048887,0.1177027274268342,0.1542888347566056,0.0034117097512479286,3.4117097512479284
2018-07-07,283.64999716950376,-0.003206497495355159,7.770659691159906e-07,98780.09780902152,7.157398905564732e-07,10419221.602888087,288.55046114135445,293.85054214422456,284.05202503410914,0.43306775098816724,1.6652100513701547,0.12091108751354379,0.15406071723726825,0.003206497495355159,3.206497495355159
2018-07-08,284.758012721111,-0.0036635715716151983,3.524474288582371e-06,98661.56403300333,3.4609964177926954e-06,11104015.790613716,289.51369757944923,294.85324647538494,284.87410039247595,0.12079580653588837,1.9821039984802906,0.12298138936360678,0.15375011320148563,0.0036635715716151983,3.6635715716151984
2018-07-09,286.31128390802223,-0.0018605412343779195,2.932408656454259e-06,98479.55273026192,2.8607539751899795e-06,6371098.469314079,289.6085659146452,292.6982296279191,286.1341904733155,0.22476404740348474,0.4863381440315292,0.13490902731995288,0.15357569982572294,0.0018605412343779195,1.8605412343779195
2018-07-10,284.4558295997041,-0.0038541647393780924,6.240197467459667e-08,98197.66239023952,0.0,14011350.613718411,290.3896494221601,297.31358469608455,283.8316056013968,0.14895978301010407,-0.947183999774258,0.13459892823808028,0.15332996400541632,0.0038541647393780924,3.8541647393780925
2018-07-11,285.29890543114834,-0.0036135035086194527,8.020805537915832e-08,98304.78005955738,1.5977057308926908e-08,14082121.357400721,290.1138121860839,297.1141223012325,283.72253043384757,-0.1872765578948203,-0.4845240532132549,0.13049354507317754,0.1529161887048384,0.0036135035086194527,3.6135035086194525
2018-07-12,284.7907797793905,-0.004586927915523198,6.702832796943747e-08,98108.42465250357,5.9981208415668356e-09,14015654.880866423,290.3466308469807,296.8650784268706,285.2752255877002,-0.23663276828439944,-2.1799450838752317,0.12701390079355984,0.15252292600923212,0.004586927915523198,4.586927915523198
2018-07-13,282.27987998200376,-0.0055094894411761835,6.240197467459667e-08,97653.63034288977,0.0,13969966.231046932,290.796672896788,298.37166813048213,284.1012467477296,-0.061175370474584684,-2.3471078812430477,0.12360520483354369,0.152112673909799,0.0055094894411761835,5.509489441176184
2018-07-14,282.6318427704445,-0.004791620836361221,2.5532090706945755e-06,97806.58795232118,2.486180742725138e-06,11342799.292418772,289.8855356361031,296.132165295983,283.6840601621552,0.10780066388034934,1.8563396778634595,0.12199300176113233,0.15172655631201934,0.004791620836361221,4.79162083636122
2018-07-15,278.08641686422294,-0.006769554252443761,4.043217600467833e-07,98864.69920758592,3.6983928955849324e-07,6980401.891696751,287.7613844957593,291.86023175070864,284.01670418749643,-0.008112752480627396,3.9385301570456233,0.12615240122293594,0.151494959201193,0.006769554252443761,6.769554252443761
2018-07-16,280.2587834666926,-0.0033441778232044263,5.132024468928037e-07,99089.09649753684,4.490790384340803e-07,5214345.357400722,286.71816521058156,290.1518399896174,283.58265416114335,0.2525129077236575,2.1995940215607694,0.12434273362876992,0.1513491835978631,0.0033441778232044263,3.344177823204426
2018-07-17,282.4114091600035,-0.002940474811013425,2.8543523933052585e-06,98969.76132683232,2.78608678480348e-06,9934315.075812275,287.21397617262045,291.6002263368682,283.32325072581153,0.05748303960807056,1.1478527531870577,0.1287964271150628,0.1512219788221963,0.002940474811013425,2.940474811013425
2018-07-18,282.31671566050835,-0.0035410327870492894,6.04868795897556e-07,98852.98394371427,5.441882550070861e-07,10740753.8267148,288.4017688232495,292.5977144757763,285.2577225447562,0.023419128858655797,0.6902366654250308,0.12986149655926243,0.15102111045203914,0.0035410327870492894,3.5410327870492893
2018-07-19,282.0109561387669,-0.0037740516318310892,6.934150461685786e-08,98626.89058269403,6.29399227321363e-09,13156032.960288806,288.3191161723774,293.84938016264874,283.1600688287067,0.3013809149015681,0.09421332218156395,0.12753571557367463,0.150745334464577,0.0037740516318310892,3.7740516318310893
2018-07-20,283.0198632571958,-0.00307256047906428,2.6940438721584495e-07,98410.76680721645,2.0528097875712148e-07,11733986.902527073,287.71824303775054,293.78520092464953,281.7275049092537,0.0680470013302873,-0.3135495375209767,0.12509130943840016,0.1504696893060824,0.00307256047906428,3.07256047906428
2018-07-21,282.8449938965761,-0.003985734165575529,5.8421159048803436e-08,98428.47036585251,0.0,14989425.58844765,288.67258675778385,295.67232058969216,281.5165669685666,0.04384138380433965,-0.6709631428965305,0.12281752722931827,0.15016664351223466,0.003985734165575529,3.985734165575529
2018-07-22,283.153528654188,-0.00405197391548742,7.563549689007149e-08,98642.70291229505,3.980815625793236e-09,14238110.960288808,288.8707962334514,296.2842842955881,281.92075251500097,-1.0172526041665931e-05,-0.8353657082673588,0.12021923409472303,0.14981438077887613,0.00405197391548742,4.0519739154874195
2018-07-23,282.94116344061706,-0.004578225771873006,6.934150461685786e-08,98689.16026025212,6.29399227321363e-09,14959382.187725632,289.2233479542279,296.43422200447384,283.1563876596168,0.3255764333493155,-1.432378338849358,0.11797785615519352,0.14946481725369118,0.004578225771873006,4.578225771873005
2018-07-24,282.465967265564,-0.004703350069290464,6.810422408451671e-08,98378.20347343656,0.0,15724245.660649817,289.23769513392995,297.14018938085223,282.8619793502863,-0.06232269002498989,-1.7407769484066646,0.11598361413544837,0.14909908372716066,0.004703350069290464,4.703350069290464
2018-07-25,280.3859714503466,-0.005405224052792421,5.8421159048803436e-08,97982.4325455024,0.0,16068330.99638989,289.7231784228383,298.8648948256289,281.4412152672502,0.11489549584050185,-1.826956091231244,0.11406321932979725,0.14870248604050323,0.005405224052792421,5.405224052792421
2018-07-26,280.5673712949603,-0.0045477551566134285,7.563549689007149e-08,97990.52076282339,3.980815625793236e-09,15907964.166064981,289.83651529580675,297.8569693995727,281.65003295237403,0.12532455912565926,-0.21737782232167485,0.11228284594814698,0.14828212109139965,0.0045477551566134285,4.547755156613428
2018-07-27,280.52608947203043,-0.006313076357118489,6.240197467459667e-08,97611.41119920934,0.0,15934528.606498193,289.9248567643148,298.5538813732161,281.96517933318756,0.4415240259090198,-2.500052696100641,0.1109342770169071,0.14789288884609328,0.006313076357118489,6.313076357118489
